CreationDate	Text	UserId	Score	PostId	Id
36596	48996	13578	-1	77716	8958
58581	18284	6355	-1	77836	8961
5924	59445	8279	-1	70991	8962
14449	37948	4279	2	70421	8963
5669	4617	1199	2	77681	8964
46410	2977	6355	-1	77836	8965
25052	105	6369	-1	77617	8966
45224	53252	11138	-1	65100	8971
57221	1551	813	1	77826	8973
32565	50660	11995	-1	77846	8974
65324	16352	3086	-1	72112	8975
13902	11045	4498	-1	77419	8979
20812	27271	1644	3	77507	8980
23322	32847	3394	-1	77716	8981
28204	58522	1147	-1	77837	8983
30985	21808	4337	-1	76301	8984
48370	36612	6216	1	17696	8985
37638	22696	2757	-1	77836	8987
14823	63947	8678	-1	77865	8989
7996	56404	1147	-1	77777	8990
32608	5562	9628	1	77836	8992
7301	40668	11995	-1	77906	8993
40732	36289	1467	1	77846	8994
16559	45992	14046	-1	77818	8995
17731	50705	8678	-1	77865	8997
56499	26714	13578	-1	77346	8998
41296	8044	4337	-1	76688	8999
20196	8827	13578	1	77537	9001
23452	9501	5619	-1	75729	9002
29603	32692	14157	-1	77888	9005
64654	31494	-1	1	77811	9006
31411	42138	42219	2	77912	9007
51490	57418	2648	-1	77355	9008
28815	29883	5074	3	62457	9009
13225	24408	2648	-1	77393	9010
42383	47065	327	3	78012	9011
22178	64948	2670	1	77342	9012
56234	62724	7301	1	46000	9013
27124	30686	4329	-1	73231	9014
51363	11473	7028	1	75959	9016
65315	64948	2670	1	77299	9017
10274	13740	699	-1	12010	9018
1654	1073	2648	-1	77486	9019
4864	4886	3230	-1	76148	9021
64582	3294	2541	1	76009	9022
4621	38271	2291	-1	78062	9023
22283	63380	60	-1	62774	9025
61331	3452	2745	-1	77944	9026
11569	30489	1820	-1	78003	9027
18481	53141	11995	-1	78089	9029
29241	8905	10433	-1	74731	9031
7771	16080	7116	-1	78125	9032
17051	6090	4727	-1	78154	9035
47793	23928	6355	-1	78131	9036
24480	32444	5113	-1	78125	9041
57535	57414	5487	-1	72456	9043
232	6690	14046	-1	77818	9044
12194	55831	9021	-1	73049	9045
41352	59931	2729	1	74414	9046
31472	21488	3663	-1	35027	9047
62816	6548	-1	-1	78063	9048
34916	40323	6386	-1	78125	9049
55336	26986	6386	-1	78125	9050
22764	9587	14131	-1	78110	9051
51202	51364	8844	-1	77758	9052
17864	54980	5291	-1	18801	9054
52494	29972	1390	-1	77617	9055
57230	28050	10387	-1	70618	9056
13283	240	5190	-1	78131	9057
46046	45066	5171	8	71936	9058
40105	24249	14266	-1	78125	9065
57469	64769	2140	-1	67271	9066
45164	2235	13	-1	72993	9067
21085	8304	676	-1	78046	9068
11809	33263	9047	-1	69131	9069
63597	23061	14266	-1	78218	9070
62942	25003	5640	-1	78257	9071
37142	41626	2916	-1	78246	9075
10929	61282	1666	1	77963	9076
43628	16267	77	-1	78246	9077
34879	30332	6043	1	78185	9078
47887	43396	165305	-1	78229	9079
12251	16706	1196	-1	62475	9080
11391	51	13930	-1	77593	9081
59642	5625	14153	1	41459	9082
27556	8178	2541	-1	78262	9084
41979	61869	340	-1	74691	9085
61159	27338	1114	-1	78296	9087
16115	41269	-1	-1	78255	9089
34315	11985	14322	-1	78296	9090
34547	49884	9654	-1	78048	9091
62582	7889	12178	-1	78295	9092
59277	59734	6386	-1	78202	9093
44187	11524	148	-1	78314	9094
44930	57524	4916	-1	78263	9095
51837	59507	-1	-1	78289	9096
2481	60985	1200	-1	76399	9097
45320	6436	13	-1	78346	9099
46953	27247	1899	2	74932	9100
9631	56587	1293	-1	78340	9102
30710	53141	7705	-1	75755	9103
25938	10721	13	-1	75991	9105
20731	52366	714	1	7489	9106
56169	23882	5058	1	62515	9108
37359	38863	13912	-1	78366	9111
9485	35537	12332	-1	78157	9113
42011	7733	1367	-1	77662	9115
34505	62427	1293	-1	78289	9118
14142	1011	8388	1	77222	9119
56526	51705	2916	-1	78292	9120
50013	2182	12332	-1	78366	9121
52737	18619	14322	-1	78370	9122
20085	61910	8505	-1	78292	9125
42312	8311	10893	-1	78378	9126
5084	1342	-1	-1	78289	9127
17874	35627	10893	-1	77441	9129
33315	35770	14266	-1	78410	9130
55139	23166	-1	-1	78376	9132
24360	7078	14266	-1	78202	9133
59484	59272	7116	-1	78410	9134
9751	442	-1	-1	78156	9136
13471	26376	255	-1	78263	9138
37247	35849	255	-1	78283	9140
44969	19141	9631	1	75838	9141
54659	12260	13	1	63613	9142
63063	19605	14266	1	78427	9143
40381	44540	13	4	63613	9144
49116	27826	-1	-1	78380	9145
35708	62195	4916	-1	78135	9146
45203	14576	-1	-1	78380	9147
23230	13337	2915	-1	77315	9150
24523	63289	268	15	76801	9151
22368	5368	4115	-1	77615	9153
30544	28630	4203	-1	75187	9154
41027	33013	12713	-1	77708	9156
32230	28499	8427	-1	78381	9157
38428	44133	3560	-1	68540	9160
38797	17594	8427	-1	75811	9161
16069	47752	1490	-1	78544	9169
13250	33853	14153	-1	73157	9170
49018	62657	13	7	78504	9173
2607	42528	13578	-1	77915	9175
64496	1640	12685	-1	78552	9177
48680	1640	12685	-1	78544	9181
17888	37500	14266	-1	78534	9182
56789	64819	13578	-1	77956	9183
55469	50834	13	1	68960	9184
34808	1640	12685	1	78568	9185
13259	52774	4337	-1	78560	9187
40406	31834	6970	9	77705	9188
4520	58837	12089	1	78504	9189
1144	41920	14153	-1	73219	9190
29378	15474	10468	38	76801	9191
5707	5399	10320	-1	69974	9192
21301	1640	12685	-1	78587	9193
1686	49143	4007	1	78376	9194
63074	25028	12713	-1	76746	9195
63910	29331	12943	1	78393	9196
38755	45550	14266	-1	78410	9197
38989	6553	10135	-1	78596	9200
52942	386	14153	-1	73233	9203
19214	4812	429	-1	78487	9204
16308	42320	4926	-1	75014	9206
20513	27853	9406	-1	77546	9210
12187	42588	12089	-1	78601	9212
47334	41238	14153	-1	73368	9213
52512	50737	372	-1	78289	9215
32818	10650	13	-1	78601	9216
3831	810	115	1	78549	9218
2421	51558	115	-1	78539	9221
4154	54762	12943	21	49016	9222
8029	41121	1124	-1	72163	9223
65082	38775	372	-1	58138	9224
18707	28270	14266	1	78202	9226
22083	17835	10422	-1	78628	9227
60983	3789	2574	-1	77818	9228
1767	19428	12089	-1	78618	9230
21710	59192	6970	-1	77402	9234
40937	50681	92	-1	69467	9236
60110	56488	13958	1	78492	9237
19448	37622	4089	-1	43185	9239
39174	64190	13913	-1	78236	9241
19027	12956	9439	-1	71497	9242
57417	17947	255	3	58621	9244
64639	50020	12089	-1	78631	9245
2646	62535	14266	1	78218	9246
8997	20102	893	-1	78359	9247
53114	3805	9439	-1	77698	9250
17165	48429	7862	-1	78487	9251
1975	48022	14122	-1	78631	9252
40542	17045	5640	-1	78539	9254
42904	18300	9439	-1	69707	9257
60985	31714	14122	-1	78601	9259
32205	31270	2233	-1	78645	9260
1054	27237	9439	-1	66162	9261
53166	42076	5897	2	78190	9263
37315	42887	12471	-1	78549	9264
56863	28105	10135	-1	78636	9266
34442	48683	2574	-1	73163	9267
22472	4977	10135	-1	78635	9268
22916	65258	811	-1	218264	9270
5726	28010	4685	-1	78577	9272
63957	38756	12089	-1	78631	9274
4695	57609	12089	-1	78618	9275
53184	56009	2574	1	71979	9277
78	32092	4685	-1	78587	9278
40445	36056	13	-1	78618	9281
53295	2756	13097	-1	78687	9282
55824	31666	7116	1	78218	9283
41961	17142	13289	-1	78675	9287
1723	55345	2131	-1	63099	9290
47451	60735	4246	-1	78098	9291
57411	45491	12713	-1	76746	9293
45481	6748	2387	2	72299	9294
45459	29382	11084	-1	78487	9299
45174	27594	2233	-1	78587	9300
30506	41401	6970	1	76034	9302
1537	736	13289	2	78770	9304
44520	59379	11084	-1	78580	9305
1591	14486	4960	-1	78692	9309
16587	58086	6970	1	75755	9311
30013	54291	14528	-1	78780	9313
50529	48663	12795	-1	78720	9317
42612	46629	232	-1	73660	9319
63784	60970	3153	-1	78801	9320
29355	40731	9021	-1	78761	9322
5199	2146	12892	3	78799	9324
55173	4507	14535	-1	78810	9326
21361	53632	3153	-1	78359	9327
16286	14078	5897	-1	78872	9328
62727	50923	4850	-1	78884	9330
61015	64151	5897	-1	78864	9331
60735	23349	8999	-1	78534	9333
6878	63105	372	-1	76526	9334
8594	23116	3119	-1	78504	9336
51052	9307	12892	-1	78561	9337
57925	46741	14535	-1	78901	9339
50706	1817	565	-1	33672	9340
46221	13425	565	1	48286	9344
52499	62485	437	-1	61295	9346
15321	4818	14535	-1	78902	9347
50079	31133	5989	-1	78884	9349
36225	46879	893	-1	78359	9353
62958	57908	429	-1	78580	9356
16533	43956	2273	1	70586	9357
40669	49436	5190	-1	79024	9359
16823	40381	12892	1	71614	9361
1072	5553	14266	-1	78534	9362
15344	3764	9810	-1	79052	9366
32276	19181	9611	1	77535	9371
61759	51626	12881	-1	79093	9372
31249	7095	5	-1	78928	9374
28616	54528	9810	-1	79062	9377
44364	32903	3137	-1	79093	9378
27552	30264	6335	-1	79008	9379
58507	9680	5302	-1	79148	9380
2289	25621	10661	-1	78858	9382
50550	53610	2975	-1	79012	9384
50550	22081	5845	-1	79088	9385
40925	7191	6335	1	79047	9386
10953	39730	305	-1	79093	9387
5848	49182	3153	-1	78359	9388
64623	54549	1432	-1	78036	9389
49178	2842	10661	-1	27792	9390
63567	10560	1432	-1	78224	9391
39072	572	1539	-1	28733	9392
18471	2672	12881	-1	79093	9393
63390	50565	9345	-1	79088	9394
4533	38961	1539	-1	28753	9397
35944	58129	4668	-1	66811	9399
15274	49957	14690	9	79178	9400
59838	29940	372	-1	79093	9401
5092	46918	14050	-1	79146	9402
12070	5153	1412	-1	62475	9404
57792	8468	5302	-1	79148	9406
1648	55626	8151	-1	78129	9407
37761	21842	716	-1	79088	9409
16349	47308	9021	-1	68615	9410
32798	19398	10893	-1	78691	9411
16497	16280	7116	1	78202	9412
27142	13634	14535	-1	78861	9413
2746	13011	5190	3	79236	9414
29416	7956	13116	-1	79220	9415
37151	20044	13753	-1	79202	9416
55658	26258	3146	-1	79088	9417
42024	57418	3137	-1	79213	9418
5962	37543	14535	-1	79169	9420
29796	62927	13	-1	79016	9422
54154	35089	5	-1	79258	9423
19395	20303	10941	-1	79246	9424
13036	51911	8151	-1	74950	9425
57709	13545	2147	-1	79269	9426
20694	32857	1539	-1	34933	9427
38518	9299	3153	-1	79271	9428
45911	57483	277	1	65163	9429
52496	50	9345	-1	78789	9430
46266	21287	14717	2	79236	9433
26143	14691	8020	1	79002	9434
10521	29141	2755	-1	74082	9435
64402	16532	1539	-1	34928	9436
46216	25406	14266	-1	79284	9437
4561	48001	9345	-1	69023	9438
37489	35061	710	-1	79239	9439
8976	40709	1539	-1	34929	9440
9412	44867	1539	-1	38101	9441
4067	25931	9345	-1	68617	9442
57264	5115	4	6	47865	9443
22757	36041	5903	-1	79376	9444
60084	17077	7104	-1	78305	9446
30409	24701	14648	2	79354	9447
10971	10089	9345	-1	79415	9448
13702	26706	11440	-1	78780	9451
28479	29933	1433	-1	79418	9452
26579	39636	1539	-1	79415	9453
62730	49291	10675	-1	74652	9454
39432	26150	1133	-1	79372	9455
50390	34024	9345	-1	79448	9457
33296	9107	9345	-1	79415	9458
6052	29890	5903	-1	79372	9459
22583	28404	9345	-1	79458	9461
54169	47938	14266	-1	78202	9462
25588	17015	9345	-1	79469	9464
12269	45637	3830	2	14180	9465
37504	34523	11438	-1	71464	9466
40550	3845	9859	-1	79449	9467
52567	37546	716	-1	79220	9468
48699	44	9345	-1	79479	9469
31262	54295	12518	-1	53746	9470
36433	55930	9787	-1	20255	9471
22981	26084	710	-1	79343	9473
19580	25976	9787	-1	19063	9474
35894	35715	9787	-1	19063	9475
47954	1754	14690	-1	78945	9476
39918	1664	14122	-1	78923	9477
56174	46170	11438	-1	71464	9478
12968	20460	9787	-1	40344	9479
51464	7881	8297	-1	79515	9480
62552	30954	9787	-1	74713	9484
34617	19065	14690	-1	78768	9487
6110	41206	9787	14	66980	9488
2726	10425	7230	1	78201	9490
28790	42727	10433	1	79259	9491
2172	48078	11289	-1	79460	9492
31456	34866	5	-1	79258	9493
46634	35939	716	-1	79515	9494
63129	57941	9787	-1	74785	9495
45279	60211	2199	-1	79350	9496
36946	32838	2199	-1	79522	9497
12130	23724	14790	-1	79579	9498
5201	602	9787	-1	75065	9499
46604	11316	8297	1	71589	9500
5142	39684	9832	-1	74840	9501
15459	39702	10433	-1	79303	9502
33863	47885	10433	-1	79287	9503
49617	28934	3957	-1	78449	9504
64775	14811	2199	-1	79393	9505
26758	59611	3140	-1	78295	9506
33980	48034	14621	-1	79256	9507
64834	29457	7104	-1	79450	9508
29733	25879	14487	-1	78700	9509
8884	13646	7104	-1	79562	9510
58317	20282	3140	-1	79603	9512
61073	22530	10433	-1	79424	9513
20843	62729	1638	1	79622	9514
15363	26830	12293	-1	79607	9515
25738	2153	14836	-1	79626	9516
64468	36484	14621	-1	79256	9517
54261	33082	14429	1	79653	9518
59570	65291	14836	-1	79621	9519
24371	5511	4154	-1	79393	9522
57164	50434	12293	1	79592	9523
12990	63690	8543	-1	75583	9524
14462	9624	1196	1	78621	9526
1210	8873	14690	-1	79440	9527
4113	54960	13594	-1	79563	9528
56055	27819	13594	-1	79603	9529
11274	33245	4916	-1	79687	9530
40358	43538	1337	-1	2658	9532
65140	2891	14166	-1	77930	9533
9904	62307	49	-1	79687	9534
6588	8893	11196	-1	79571	9535
7070	64621	4154	-1	79395	9536
63137	18648	1695	-1	79706	9537
60783	19937	4916	3	35646	9538
36431	49026	2755	-1	79617	9539
41943	6731	1337	-1	79592	9540
1053	51467	11688	-1	78221	9541
20839	35654	1695	-1	79693	9542
63695	6307	1337	2	79592	9543
22265	41066	1627	-1	79706	9545
756	22203	1337	-1	79660	9547
40093	38450	10452	-1	68952	9548
51427	4592	13728	-1	79703	9551
51413	22176	1685	-1	79738	9552
51060	57235	13728	-1	79687	9554
9993	3863	1337	-1	79677	9555
57050	15439	1965	-1	79738	9556
35467	10686	1627	8	79738	9557
18652	3961	1196	2	79738	9558
59527	1660	4916	1	56912	9559
57199	19316	6043	-1	79741	9560
5183	62016	1196	-1	79738	9561
64360	35593	1337	-1	79625	9562
1873	5285	11023	-1	75124	9563
11131	23004	7946	-1	79769	9564
5158	56006	11265	4	78858	9566
37837	42727	4916	-1	56867	9567
39377	6007	1	-1	79709	9568
40548	2169	1196	-1	79706	9569
18654	63907	1965	-1	79738	9571
851	61839	8543	-1	79738	9572
6062	65511	1695	-1	79632	9573
4277	61900	14648	2	79236	9574
42858	26236	14877	-1	79812	9575
50572	8890	14874	-1	79804	9577
9090	4880	14855	-1	79815	9578
46065	56364	1627	-1	79706	9579
40375	24022	1965	-1	79738	9580
41457	60957	4916	-1	64381	9581
50393	46760	1627	7	79738	9585
1116	25380	1196	1	79738	9587
64341	5588	8530	-1	79588	9588
41462	62895	9439	-1	79753	9589
25031	37788	10432	-1	78886	9591
52493	59625	2648	-1	78511	9592
11923	55692	8563	-1	64432	9593
11470	59697	14621	-1	79796	9594
17089	23646	8530	-1	79671	9595
54182	19242	6010	-1	79632	9596
2534	5008	1790	-1	79830	9597
59883	45891	364	-1	79750	9598
32177	7682	1627	-1	79738	9599
21967	64889	2582	5	76734	9600
37064	11678	14874	-1	79804	9601
5573	50434	188	-1	79337	9602
10945	56601	1965	-1	79738	9603
247	53377	188	-1	79259	9605
14177	621	14122	-1	40368	9606
27436	25108	364	-1	72171	9607
62265	65263	2581	-1	79570	9608
34930	35230	1196	-1	78376	9616
31611	36859	188	-1	79424	9618
59484	29256	1915	-1	69286	9621
17033	59241	1196	-1	62475	9622
54134	22021	825	6	53468	9624
14654	5802	4134	-1	47232	9628
5434	29284	372	-1	79896	9632
36199	23475	1685	4	79738	9633
43449	36347	2590	-1	79904	9634
51116	1143	893	-1	79868	9635
25918	42103	2988	-1	79337	9638
147	53192	13098	1	74804	9639
41461	26938	5836	-1	79949	9640
44835	13788	14385	-1	79945	9646
9116	6979	6359	-1	79961	9647
30614	31079	14907	-1	79970	9648
10279	50586	5324	-1	79985	9649
3061	45742	14921	-1	79946	9650
7385	40127	9193	12	79985	9651
61579	20699	893	2	79988	9652
33309	56993	6359	-1	79949	9653
2060	30472	11190	-1	72605	9654
42620	43412	5324	-1	68911	9655
4902	22673	14921	-1	79946	9658
50330	49275	10703	-1	35145	9659
27028	39257	12795	-1	79724	9660
8419	25308	11440	-1	79988	9662
49460	64518	2506	1	79696	9664
7200	36379	11440	-1	79997	9666
42942	15535	9780	-1	41836	9667
18306	25518	5324	-1	55644	9668
20262	27121	14921	-1	79937	9669
41930	53000	9345	-1	79444	9671
35496	404	1496	-1	60030	9672
32717	42109	14921	-1	79908	9673
10756	58183	372	-1	79946	9674
28817	24873	8367	-1	80067	9675
34402	36502	1151	-1	79687	9676
55057	62642	372	-1	79921	9677
35067	51337	14921	-1	79980	9678
21636	60547	1790	-1	80067	9679
47124	35832	14921	-1	79956	9680
38341	4185	3146	1	78111	9681
63872	23118	9439	-1	79921	9682
15834	48368	6386	-1	78202	9683
6865	48368	6386	-1	78125	9684
20799	38970	-1	-1	80096	9685
1696	24850	-1	-1	80083	9686
19630	19245	61	-1	80096	9687
65252	17880	-1	-1	80102	9688
22422	52910	9518	-1	77077	9689
19801	22275	6386	-1	76746	9690
8300	35750	-1	-1	80104	9691
5307	48282	61	-1	80046	9692
7495	46290	14921	-1	79921	9693
61339	30756	6386	-1	78794	9694
17625	60973	422	-1	80096	9695
47563	14981	931	-1	46902	9697
62100	13504	3560	-1	80115	9698
32662	52306	61	-1	80104	9700
61143	47305	6386	-1	78794	9701
22711	5014	1980	1	80127	9702
54024	36398	5742	-1	80124	9704
5133	64001	1196	1	79738	9706
25818	42508	5742	-1	80124	9707
5527	16404	-1	-1	78376	9708
56509	1302	1196	-1	79738	9709
23175	26130	2730	1	54777	9711
64556	23409	3146	-1	67506	9714
48096	35755	10088	-1	52687	9717
23894	38938	832	-1	80062	9718
41789	12584	10088	-1	52777	9719
15448	28530	3146	-1	80202	9721
1099	60275	6386	-1	78794	9722
29066	47107	1265	-1	80067	9723
63164	42378	11827	-1	35178	9724
7618	63510	3146	-1	80189	9725
24643	18941	5628	-1	80134	9727
32229	11232	14637	-1	80216	9728
27226	52467	15023	-1	80228	9731
14265	17035	1554	-1	80120	9732
19579	64189	14349	-1	78331	9736
3040	45177	15023	-1	80231	9739
61115	32912	14153	-1	48708	9741
44078	23266	3830	-1	80132	9745
45285	23975	15023	-1	80251	9746
29883	8579	13097	-1	80268	9747
24318	3530	3119	-1	80062	9748
40845	21839	4600	-1	79138	9749
23810	24853	1233	-1	80120	9751
33229	22617	4600	4	78943	9752
31139	13935	14153	-1	41059	9753
4923	65308	4794	-1	51821	9754
58657	46462	11023	-1	80284	9755
41654	10988	5628	-1	80202	9756
41126	26440	-1	-1	80268	9758
24394	34855	15023	-1	80262	9759
54400	26141	-1	-1	80299	9760
24599	1945	6997	-1	70774	9761
55115	34388	14921	-1	79896	9762
25079	49286	7104	-1	79548	9763
6355	42104	3105	-1	75760	9764
56469	34453	811	1	80268	9765
6852	46870	4794	-1	72060	9766
31178	27368	5628	-1	80262	9767
50651	35611	3	-1	36793	9768
1585	50202	15023	-1	80202	9770
15381	35302	6997	-1	69795	9771
11442	10592	9021	1	20166	9772
6132	59427	3957	2	80268	9773
58596	62901	9021	-1	31066	9777
8172	41755	13360	-1	78299	9779
43476	15717	9780	1	80319	9781
59831	1488	811	-1	80299	9782
61971	37360	15063	-1	80319	9783
64470	28958	188	-1	80015	9784
20372	29642	1790	-1	80251	9785
489	40609	2257	-1	80319	9788
23048	19691	15023	-1	80251	9789
865	55554	4794	-1	47923	9791
31683	51020	15023	-1	80262	9792
63172	13326	4600	-1	80282	9795
12112	50258	7947	-1	77736	9798
49615	28179	5314	-1	73929	9799
2362	45330	1343	1	80344	9804
33663	26789	832	-1	80132	9805
50334	2960	257	1	70254	9807
42976	27401	832	-1	80104	9808
8155	28644	1790	-1	80363	9809
61593	42513	257	-1	70348	9810
33861	26608	15063	-1	80366	9811
42115	12178	372	-1	80394	9814
25750	27759	422	-1	63523	9815
4194	19781	15063	-1	80380	9816
25594	57474	6062	-1	80366	9817
39407	51354	13279	6	78945	9818
64993	22453	422	1	61729	9819
20708	36724	1414	-1	73385	9820
23255	10634	422	-1	80387	9822
56326	55853	5302	-1	80303	9825
19824	12683	2574	-1	80426	9827
419	43484	15023	-1	80408	9830
2971	15935	3848	-1	74940	9831
19851	60746	5628	-1	80251	9833
32090	35521	5628	-1	80408	9834
36236	54246	3836	-1	80432	9835
63223	4948	13279	-1	77767	9838
539	52621	15023	-1	80408	9839
4602	45773	3831	-1	80400	9840
34961	57447	8209	-1	80460	9842
60521	8698	2961	-1	80299	9848
56078	19341	11521	-1	80469	9849
7063	64948	2670	-1	80330	9851
21148	60631	14530	-1	80440	9853
14619	34976	3560	1	80469	9855
4265	13111	5043	-1	71826	9856
26945	64948	2670	-1	80216	9857
55909	2259	5043	-1	62057	9858
38186	37147	11521	-1	80299	9860
25750	29554	7898	-1	80311	9862
31108	64948	2670	1	79972	9863
63929	56131	2679	-1	78927	9864
7933	32569	-1	-1	80497	9865
27255	39805	7647	5	80503	9869
48765	17982	2679	-1	78904	9870
54840	2517	3820	2	79093	9873
51157	28352	11587	-1	72703	9875
10395	40376	10738	-1	80553	9877
376	10457	1790	-1	80251	9878
38048	49125	4192	-1	80553	9880
25263	48648	5387	1	80563	9881
61730	38021	2961	11	80559	9883
5055	19898	2257	-1	80564	9884
57707	7852	10002	-1	44613	9887
40814	62014	11521	1	80469	9889
18982	64028	1630	-1	80564	9890
769	21227	10738	-1	80553	9893
22973	57283	372	-1	80311	9894
54410	29876	372	-1	80311	9895
616	63857	2961	-1	80435	9897
13048	47169	10002	-1	74244	9898
5707	40362	2961	-1	80435	9900
1590	20850	5330	-1	80550	9901
25037	30472	5330	-1	80601	9902
14236	11047	-1	-1	80555	9903
54946	10616	7545	-1	80598	9907
45291	28594	4192	-1	80553	9909
35684	10330	5908	-1	75418	9910
49817	53035	3839	-1	56895	9913
34517	43629	6756	-1	80630	9914
59623	7913	6756	-1	80637	9915
507	42503	6756	-1	80647	9917
45917	37157	6756	1	80652	9918
42575	11447	11193	-1	80615	9919
54913	61287	8668	-1	80566	9920
36016	11823	8668	-1	80579	9922
42333	33920	2961	1	80520	9924
29523	19100	8668	-1	80518	9926
61869	47428	6799	-1	74589	9927
50635	30333	968	-1	71252	9928
1638	30833	6799	-1	74588	9929
36219	46396	9867	-1	80134	9931
40727	52600	4396	-1	80692	9932
2508	24901	917	-1	70006	9933
24318	25111	6777	-1	80693	9934
52765	44499	5662	1	77164	9935
49687	21958	4690	-1	80656	9936
36283	17988	9867	-1	80155	9937
39057	3701	6528	7	80649	9938
8004	64419	10972	-1	80098	9942
10661	52473	1178	-1	80706	9943
25278	64885	9021	-1	80649	9945
26097	27302	15187	-1	80692	9946
9996	45984	3839	-1	80734	9949
39567	10621	2670	8	80490	9950
6238	20417	13060	-1	68496	9951
49149	17472	5330	-1	80647	9953
35383	527	11098	-1	80681	9954
38733	46502	1199387	1	80455	9955
2616	41052	6756	1	80637	9956
25440	48601	6255	-1	80747	9957
46872	28528	5662	-1	73668	9958
54793	58757	2434	-1	28954	9959
37932	28528	5662	-1	73671	9960
20396	24644	11827	-1	34920	9962
748	28405	8521	-1	80757	9963
52998	23024	1007	-1	43325	9965
17120	50142	5822	-1	80734	9966
10997	19775	2434	-1	28954	9967
30983	39720	7647	-1	73446	9970
11176	63210	364	-1	80756	9972
62187	63941	7647	-1	73386	9975
6852	34544	7647	-1	76400	9976
41249	16749	1007	-1	73219	9977
21386	58554	3957	-1	42759	9978
49127	52886	1969	-1	80754	9980
6224	15975	1261	-1	69474	9982
18965	45041	7898	-1	80610	9984
32183	33065	91	-1	15209	9985
4746	10024	9021	-1	80860	9986
5420	25843	7898	3	78867	9988
23790	44506	91	-1	7217	9989
32340	47165	6380	1	80904	9991
50548	44369	1178	-1	80756	9992
46016	7652	11827	-1	7829	9993
