CreationDate	Text	UserId	Score	PostId	Id
48423	61609	2147	-1	146108	41636
20987	31245	1960	-1	87430	41637
54406	34327	3566	-1	146919	41640
483	4089	17672	-1	146946	41643
25105	26398	11339	-1	146779	41644
44722	55699	15352	-1	146961	41645
36457	32499	23113	-1	146633	41646
58897	34247	-1	-1	146807	41647
27821	32526	10661	-1	146858	41648
49899	24983	15352	-1	146968	41649
34039	43716	16724	-1	146961	41651
1205	54922	10661	1	98421	41652
45620	48061	16724	-1	146888	41654
14416	64283	9490	-1	146977	41655
47687	24818	15497	-1	146946	41656
20234	28333	5171	-1	146961	41657
53847	61567	5171	-1	146961	41658
7016	42939	14167	-1	140717	41660
42814	43878	3314	-1	146984	41663
20514	22651	3886	-1	146938	41664
43588	61227	15497	-1	146988	41665
23663	29784	1544	-1	146934	41666
51117	40223	6014	-1	146977	41669
17071	62248	14971	-1	145127	41671
11601	35316	410	-1	146748	41672
61580	63497	18623	-1	146451	41673
22570	43435	3146	-1	146998	41674
23069	24842	18866	-1	136700	41675
16706	18811	18623	-1	146462	41676
45626	59862	525	-1	130880	41678
31678	27562	21239	-1	147013	41681
34030	34316	21239	-1	147012	41682
62514	52382	419	-1	146896	41683
56081	52735	6760	1	145486	41684
24992	2085	20208	-1	147028	41685
52865	19859	20208	-1	147034	41688
60433	19010	419	-1	146766	41689
59538	4998	13227	-1	146918	41690
57414	7318	20208	-1	147028	41691
8657	60073	3146	-1	147034	41693
12235	59946	20208	-1	147034	41694
37792	33711	3146	2	147034	41695
28414	19072	20208	-1	147034	41700
64936	54252	20208	-1	147045	41701
26456	40731	275	-1	142281	41702
35341	23352	5298	-1	146839	41703
45740	21367	10703	-1	139767	41704
42932	49699	21239	-1	147044	41705
25768	55427	1880	-1	147043	41706
15048	63878	2859	-1	140044	41707
33479	61738	21998	1	146251	41708
2178	47607	13	-1	147057	41709
15069	12003	23234	-1	147059	41712
20257	19641	1288	7	147009	41716
47446	34091	11808	-1	147045	41719
41454	53252	18017	-1	146998	41721
4039	28183	886	-1	140324	41722
11970	27738	5056	-1	146904	41723
1520	59620	8151	-1	118980	41725
34541	22575	326176	-1	147089	41726
30551	42818	8151	-1	143395	41727
12920	2515	13005	-1	146410	41728
27981	49582	13552	-1	146999	41730
16497	39103	115	-1	146767	41731
14672	61006	13005	-1	146410	41732
45411	38706	326176	-1	147099	41736
402	32595	326176	-1	147089	41737
11431	13073	2859	-1	144323	41738
5684	20305	21239	-1	147103	41741
644	21420	18941	-1	147043	41742
58400	62248	2859	-1	147103	41743
41495	22950	13005	-1	146424	41745
6633	33470	-1	-1	146938	41746
43651	61916	20208	-1	147122	41749
14143	5703	2147	4	147134	41758
25385	27206	2859	-1	146963	41759
43564	39459	18941	-1	147142	41760
60831	13612	7734	-1	146626	41763
57620	12921	2147	-1	147009	41765
20983	45562	23072	-1	147151	41767
51498	57272	1196	-1	113733	41768
1908	59448	8819	-1	102202	41769
65389	8346	7734	-1	146626	41770
32269	56602	1196	-1	60400	41771
40843	24305	8819	6	113319	41772
23335	64410	11206	-1	146910	41773
30298	48039	9021	-1	146963	41774
7256	24181	5601	-1	145240	41777
34192	53628	16220	16	147134	41778
35210	16897	10897	3	146186	41779
51717	62273	2859	-1	147164	41780
39312	57308	11181	-1	147104	41781
36988	8919	10897	-1	145157	41782
52304	44196	1880	-1	147043	41783
56719	6063	2859	-1	147187	41784
27540	59174	15168	1	146413	41785
56115	8958	18017	2	36769	41787
5063	52548	2859	2	36769	41789
60376	31717	22987	-1	146919	41790
26458	43012	4977	1	147192	41791
623	30649	15955	2	147192	41793
117	21903	9401	-1	147206	41794
60	33210	4977	2	147192	41795
10270	18923	2859	-1	146354	41796
5390	29529	14731	-1	147195	41798
62630	23842	14731	-1	147187	41799
4741	4446	10661	-1	147151	41800
60094	2856	22704	7	62943	41805
10619	12446	10661	-1	147195	41806
1972	55389	19974	1	118036	41809
44326	49431	1736	-1	147139	41811
45327	11505	2859	-1	146817	41812
20279	34040	14731	-1	147213	41813
10728	33673	369	-1	146807	41815
58944	29865	1736	-1	147238	41816
51080	38933	5640	-1	146100	41818
59305	2651	10661	-1	147240	41819
24972	40006	5640	2	147181	41822
5886	51073	14731	-1	147195	41823
7578	55633	-1	-1	146910	41826
64240	32607	14731	-1	147247	41828
31775	52287	2988	-1	147240	41833
40496	6000	2859	-1	147172	41834
41081	13024	14731	-1	147248	41835
26383	6199	234	4	147240	41838
32166	24923	9021	-1	146689	41843
2924	33516	2859	-1	147256	41845
31978	58806	10733	-1	147192	41846
60472	55025	9021	-1	147256	41848
5395	16822	6144	2	146497	41850
13678	29360	234	-1	144887	41854
11103	11771	8945	-1	143161	41855
14176	6391	18941	-1	147260	41858
23560	41216	3834	-1	146957	41861
4145	59150	-1	1	147192	41862
59059	63275	14731	-1	147172	41868
32374	15988	14731	-1	147269	41874
15737	61304	10661	-1	147195	41878
6212	23672	7483	-1	147167	41880
5056	42401	10661	-1	147260	41882
28003	4074	10661	-1	147260	41883
31971	19241	17862	-1	141876	41887
62607	20169	4482	1	147224	41888
39621	25793	4977	2	147192	41890
45118	26164	3081	-1	142331	41893
32028	57655	6014	-1	147195	41900
54342	10290	6819	-1	147195	41901
5802	30019	8155	-1	143735	41905
885	20185	12502	-1	147129	41911
36987	54728	1553	-1	147298	41912
23741	44410	13009	-1	147291	41914
45904	63277	7529	-1	55922	41917
27089	21042	12829	-1	146761	41920
12698	25683	21204	-1	147251	41924
16911	30924	3146	-1	146998	41925
45681	41956	18402	-1	144184	41927
45998	16445	2147	2	55950	41932
16938	60783	14731	-1	147299	41934
33316	33862	14167	-1	147351	41937
1379	42261	16220	-1	147351	41945
57338	63084	451867	-1	147350	41948
19146	15258	6819	5	147299	41949
17035	40759	6372	1	55929	41953
740	7822	14359	-1	147365	41955
36672	28322	14167	-1	137270	41956
5172	48325	23084	-1	144804	41960
51281	8044	23072	-1	147018	41963
4753	26507	21963	-1	147367	41966
55990	2950	14944	-1	137433	41971
25120	47813	14944	-1	137433	41973
64734	24507	1343	-1	146817	41976
55203	17873	4482	-1	147247	41977
38241	16592	19113	-1	145459	41979
63088	47725	6372	-1	138033	41984
11029	38601	18017	3	147350	41985
46838	64626	21239	-1	147359	41987
29522	30590	14569	6	147130	41988
7565	38899	23128	-1	147032	41989
59533	23970	23113	-1	146211	41996
25024	5825	13	-1	147406	42002
35843	25077	5473	-1	147418	42003
53943	21810	11206	-1	147424	42004
28696	29007	13	1	147406	42006
48840	52820	5963	-1	147406	42007
42045	46397	15124	-1	147391	42008
52570	9513	61	2	144753	42009
28410	34325	11206	-1	147424	42010
56884	28248	4482	-1	147418	42012
65415	57437	-1	-1	147424	42015
15704	54281	13	-1	147391	42017
19666	37442	13	-1	147391	42020
48938	53488	11206	-1	147424	42023
6242	20085	11206	-1	147424	42024
6840	27372	3508	-1	147425	42025
46948	49677	13	-1	147438	42026
53152	10660	13	-1	147391	42027
11579	58938	-1	-1	147424	42029
44110	53144	13	-1	147445	42030
48165	34812	5066	-1	147309	42032
19919	36939	5963	-1	147438	42033
35929	21426	4482	-1	147418	42034
59442	15648	1343	-1	147445	42037
34907	63093	13	-1	147438	42038
8543	47431	11206	-1	147424	42039
30068	19004	16076	-1	69499	42040
59076	41615	11206	-1	147424	42043
52825	39006	1343	1	147452	42044
48128	21069	16076	-1	147445	42046
15327	20482	1343	-1	147448	42048
37426	767	4482	-1	147452	42049
45927	6802	2134	-1	147444	42051
53315	59569	11206	-1	147424	42052
11102	24456	1343	-1	147452	42053
24886	8127	3140	-1	14521	42054
39273	62469	-1	-1	147424	42055
16102	42928	4482	-1	147462	42056
10987	50899	1337	-1	100106	42057
58129	4283	1343	-1	147445	42059
15204	23218	372	-1	147462	42060
53014	43887	18658	6	147457	42061
54268	64113	4482	1	147452	42062
3481	39901	17744	1	141863	42063
50275	18633	16076	-1	147462	42064
61546	2394	16076	-1	147462	42066
4913	15501	4482	-1	147464	42067
24078	59383	15124	-1	147452	42069
1995	24479	4482	-1	147462	42070
41174	65042	16076	-1	147445	42071
28927	45840	1343	-1	147464	42072
55955	35852	13	-1	147469	42073
4860	27765	5697	-1	147457	42074
27963	29141	1343	-1	147452	42076
17407	43186	5697	3	147457	42077
24816	32708	4482	-1	147448	42078
21036	63497	1343	-1	147475	42079
49029	38377	15537	-1	147445	42080
40895	17038	5697	1	147453	42081
6025	9571	15124	-1	147464	42082
31815	64920	4482	-1	147452	42083
48584	19443	1343	-1	147476	42084
31011	34152	5697	1	147445	42085
39122	52694	1343	-1	147444	42086
33065	34441	5697	1	147475	42087
8104	63267	13	-1	147438	42088
8092	35243	15124	-1	147438	42089
57794	41376	4482	-1	147457	42090
58256	17692	22445	-1	147469	42093
1430	33736	13	-1	139302	42094
36428	56779	5697	-1	147485	42099
53549	44276	13	-1	143161	42101
26123	57953	13	-1	143161	42102
5295	23169	4482	-1	147485	42104
15690	40245	20789	-1	147457	42105
19441	20996	22044	2	147001	42106
16825	20053	8355	-1	147259	42107
16057	39767	13	-1	147469	42108
43923	58307	11206	-1	147493	42110
31216	46801	13	-1	147358	42111
58145	40064	3508	-1	147453	42112
60372	38044	11206	-1	147499	42113
21501	55589	5023	-1	147485	42115
41391	12639	21647	-1	145027	42116
50272	2993	4279	-1	146186	42117
62292	10919	4761	1	147508	42119
45842	34396	-1	-1	147499	42120
1310	44057	5987	-1	147493	42121
21293	57062	11206	-1	147499	42122
2000	50459	11206	-1	147520	42123
15049	11237	-1	-1	147499	42125
24059	62865	4482	-1	147508	42127
28712	20688	3740	-1	147467	42129
1364	58954	5697	-1	147515	42130
39107	59125	5987	-1	147520	42132
31361	18358	5987	-1	147520	42133
46832	20575	15958	-1	147541	42134
33047	58780	2976	-1	147539	42135
45184	33533	11206	-1	147499	42136
35630	25821	2976	-1	147515	42138
60169	41409	2976	-1	147523	42139
11962	34433	3508	3	147539	42140
42881	40310	-1	-1	147499	42142
39228	37637	2976	-1	147445	42143
25095	56371	3560	-1	147541	42144
60922	16402	21647	2	147298	42145
10458	48837	231	-1	147547	42146
2886	30924	13430	-1	147438	42150
49051	56420	3560	2	113301	42152
56983	64223	-1	-1	147520	42154
41700	29816	16076	1	147574	42155
49539	32916	14738	-1	90773	42156
62499	63860	3560	1	147578	42157
20405	35786	-1	-1	147564	42159
35028	46449	13500	-1	147578	42161
23736	29663	21647	-1	147309	42162
61085	47958	23173	-1	145813	42163
22391	57618	3560	1	147578	42164
35649	23455	23173	-1	145813	42165
20633	135	4482	11	147574	42166
42293	27269	11206	-1	147564	42167
55317	40590	3560	-1	147586	42169
40080	19645	23128	-1	147576	42173
28660	48732	12868	-1	147586	42176
29089	43095	22076	-1	147585	42185
40625	63359	17028	-1	147613	42189
33069	60496	11193	-1	137895	42190
28200	29516	-1	-1	147536	42192
63061	51422	-1	-1	147612	42195
62901	54687	1191472	-1	147621	42197
33507	49052	20198	-1	145447	42199
58534	24035	6441	1	147591	42200
13217	44178	3957	-1	145365	42204
27645	28270	3957	-1	145447	42206
10910	21471	14777	-1	145447	42207
5256	632	1666	-1	35123	42209
34495	20540	1666	-1	35123	42212
48274	10300	14065	-1	147585	42213
42458	54989	13687	91	65035	42214
601	49976	14065	-1	147587	42215
41936	57940	22076	-1	147587	42218
14696	45992	16076	-1	147646	42221
27709	462	5190	2	147639	42222
8076	27457	15982	4	147508	42225
9519	37418	5963	-1	147586	42226
65007	31573	3560	-1	147589	42227
6652	35305	12711	-1	147587	42228
3950	18471	6600	-1	107178	42230
59837	52365	19704	2	29211	42231
41987	409	11397	-1	147648	42233
4485	15049	12711	-1	147589	42234
20826	55313	893	-1	147648	42235
592	27377	11397	-1	147644	42236
18916	11410	9540	-1	147461	42238
46219	51828	18673	-1	140247	42239
45619	57246	11397	-1	147645	42240
56180	7505	22076	-1	147589	42241
38057	63460	12711	-1	147589	42244
7966	36776	21734	-1	147661	42245
7563	45982	11397	-1	147667	42246
15619	58237	22076	-1	147589	42247
46128	60548	-1	-1	147678	42248
60899	15208	11265	9	146985	42249
27113	33175	16076	6	59400	42250
16680	37029	15124	-1	147683	42251
1169	37908	4646	-1	147616	42254
1479	48951	15124	-1	147686	42256
27306	25191	23071	-1	147645	42257
65415	51108	6741	-1	143829	42259
31975	25963	11397	-1	147668	42263
8612	1423	12711	-1	147589	42265
49647	39721	1695	11	67299	42270
25708	43886	18255	-1	147698	42271
37816	29411	4279	-1	147668	42273
12618	51819	18255	-1	147690	42274
27632	63630	18753	-1	147621	42275
15482	21587	11449	-1	147031	42276
13468	310	11449	-1	147031	42277
59228	14052	45603	-1	68525	42278
39882	54907	14065	-1	147589	42279
65332	4283	45603	-1	138642	42280
53863	47187	9401	-1	147726	42281
9065	61201	-1	-1	147678	42283
64043	38351	3146	-1	147706	42284
42791	60523	2134	-1	146963	42285
6497	56090	369	-1	147730	42286
36809	34051	19435	1	147541	42287
63337	44586	9403	-1	147561	42288
6055	6873	3834	-1	147751	42289
57668	3502	13164	-1	144406	42290
2486	54212	7028	-1	147579	42291
746	64912	3560	-1	147541	42292
7311	4524	15614	-1	147698	42294
45538	14049	12868	-1	147587	42296
18787	62598	5133	-1	147775	42297
36988	48842	18645	-1	147731	42298
64409	28101	3518	-1	147751	42299
3889	16501	15127	7	19322	42300
50191	12155	20010	-1	147789	42306
9326	41678	20010	-1	147754	42307
62400	8482	3560	-1	147759	42308
20183	32978	23089	-1	144795	42310
58143	23200	20010	-1	142876	42311
1754	11654	23089	-1	144778	42312
46395	24248	3560	-1	147783	42313
3764	4730	20010	-1	147686	42314
28530	12370	23089	-1	144793	42316
49628	35980	13635	-1	146626	42318
5905	8810	5504	-1	147784	42319
7433	63945	23280	-1	146896	42324
27174	30021	9493	2	139289	42325
966	11996	5190	-1	147821	42326
6016	16890	5190	-1	147821	42329
42476	26599	6583	2	134770	42331
33326	13680	1242	-1	147730	42332
13207	17228	5190	1	147841	42335
9235	37544	1242	-1	147725	42336
1507	25711	7925	-1	136729	42339
38997	59993	3146	-1	147754	42340
4970	7117	20010	-1	139320	42341
32186	28156	4690	-1	141773	42342
8088	55882	1353085	-1	147843	42343
3785	13700	20010	-1	147842	42344
58516	7798	9107	-1	147646	42347
7600	42897	20668	1	144310	42348
41225	3127	13433	-1	147854	42349
37515	58803	893	-1	147870	42351
53926	4377	22422	1	147842	42352
42405	25587	80075	-1	147904	42355
8241	25757	2309	-1	147907	42357
37771	18623	4279	-1	147844	42358
31230	32226	11621	-1	147796	42359
9515	54153	21027	-1	147896	42361
1042	52558	20363	-1	147925	42365
6552	7857	21027	-1	147898	42366
7776	33739	917	1	147883	42367
19603	19367	1163767	-1	147878	42368
1752	25730	372	-1	147937	42369
63230	39483	14642	-1	147947	42373
32694	12595	745	-1	147841	42374
33177	27646	23354	-1	147937	42375
30018	35538	745	-1	147914	42376
23730	5566	19939	1	147572	42377
37263	55221	1737	-1	147795	42378
46336	22820	11815	1	147902	42380
53230	33828	2859	2	147917	42381
62062	33790	1630	-1	112729	42382
51709	31830	5473	-1	147418	42384
34803	24010	2976	14	147515	42385
41369	58285	11410	2	10201	42387
59620	10823	745	-1	147957	42389
52401	47159	11830	-1	147937	42393
12056	62567	11830	-1	147947	42395
18030	60895	11815	-1	146326	42397
2587	657	6807	-1	77544	42398
47722	6442	11572	1	147130	42399
4969	36941	18179	-1	145127	42400
10642	63849	11815	-1	144282	42401
7314	12016	13713	-1	147950	42402
17555	30187	3897	-1	148006	42404
15859	55451	18619	-1	148018	42405
3158	46144	2859	-1	147269	42406
55125	24503	3851	-1	147943	42407
31823	5786	2670	-1	148017	42409
47791	51716	1898	-1	148030	42410
53568	10089	11815	-1	18339	42413
3852	51353	20986	-1	148040	42414
41694	61023	3175	-1	148030	42415
26714	44251	20986	-1	148044	42416
23262	51028	22076	-1	147572	42421
7570	15778	11815	-1	146858	42423
44700	60033	4886	-1	148021	42425
42208	1365	4886	-1	148031	42426
18656	60096	14033	-1	147060	42430
5756	55362	893	-1	148069	42434
32929	62182	20900	-1	148076	42435
34318	797	17624	2	147541	42436
34624	5317	2012	-1	148021	42438
39613	17698	17624	-1	147762	42440
32843	44808	21574	4	147574	42441
44184	50836	16724	-1	146383	42442
47668	45995	13	-1	148093	42443
25503	20993	18745	-1	147844	42444
56163	46727	15785	1	147659	42445
34474	5258	18642	-1	148087	42446
3356	37946	3561	-1	148069	42447
8258	38436	22656	-1	147961	42448
43797	10785	22656	3	147961	42449
41715	63569	6521	-1	148116	42450
16988	49870	18077	1	147971	42452
10684	32627	10661	-1	147305	42453
62521	19187	1450	-1	148118	42454
9777	62645	11886	-1	148093	42455
63260	36499	9540	-1	148122	42456
48288	63191	15161	-1	148098	42457
28456	61020	4687	-1	148110	42458
13220	7045	12235	-1	127034	42459
999	48637	16724	-1	148151	42461
21345	1129	23387	-1	148111	42462
15696	48719	20986	-1	148127	42463
15177	9458	4687	-1	148110	42464
43325	6801	1666	-1	148122	42465
51416	3862	10661	-1	147627	42466
27339	60917	304	-1	148135	42468
6453	60763	22564	-1	148151	42469
32554	16088	11621	-1	148159	42470
40571	41075	4172	-1	68218	42471
26080	22529	13164	-1	147796	42472
33802	4168	21038	-1	147961	42473
14246	29246	2859	3	148102	42474
61566	49479	11830	-1	148166	42475
27240	37281	615	-1	148170	42476
18187	53877	14642	-1	147947	42477
62386	16023	369	-1	148170	42478
1575	40886	11830	-1	148166	42479
60884	3193	16076	-1	148170	42480
42370	44927	5975	-1	82540	42481
57835	60863	11559	-1	148170	42482
6877	63524	21038	-1	141016	42483
37387	34551	17624	-1	119963	42484
39819	45173	11559	-1	148166	42485
391	7383	304	8	146719	42486
12270	22367	1060	-1	146010	42487
61634	7269	21240	-1	148191	42488
38442	48238	16724	-1	147349	42490
43419	28882	1060	-1	145969	42491
23632	13191	6583	-1	148135	42492
14512	36160	16076	-1	148199	42493
54332	28955	15161	-1	148167	42494
6452	4922	6508	-1	148178	42495
18189	52541	6069	2	138538	42496
24890	62194	16724	-1	96542	42497
6266	29312	19939	-1	147572	42498
11236	8321	5552	-1	147947	42499
17613	46776	14026	-1	147901	42500
8724	44496	4687	-1	148210	42501
57511	53412	4013	-1	148187	42503
1308	24840	905	2	132530	42504
18154	41923	5542	-1	148180	42505
23142	6861	6508	-1	148178	42506
1692	29373	18180	8	24689	42507
27374	27543	11208	-1	148131	42508
55112	50070	16724	-1	148232	42509
26139	14968	7028	-1	148199	42510
14205	18361	16035	-1	148232	42511
39089	1071	5019	-1	148222	42512
29895	56875	9403	-1	148232	42513
41161	30321	16724	-1	148235	42514
9266	58657	2859	-1	148200	42515
6330	30134	16724	-1	148232	42516
62483	61892	893	-1	148249	42518
58911	49643	6618	-1	148238	42519
20036	50873	15279	-1	148233	42520
22016	13379	11559	-1	148242	42521
35888	22974	15161	-1	148230	42522
47439	11325	1450	1	148251	42523
33698	6661	8562	-1	148131	42524
3760	52729	30	-1	148249	42525
17323	41455	22061	-1	148259	42526
8864	43395	2443	-1	146995	42527
27561	35478	13	-1	148230	42528
19757	24143	13	-1	148230	42529
63646	62596	13005	-1	148235	42530
30945	30405	2859	-1	147798	42533
60937	20180	11834	-1	148235	42534
34554	51652	6309	1	144310	42535
38486	49058	16800	1	147018	42536
39237	44575	9777	-1	131278	42537
19622	51355	2859	1	148251	42538
60852	55513	4224	-1	104623	42539
54509	51987	13005	-1	148235	42541
30526	38151	2859	-1	148251	42542
34035	46647	16724	-1	148235	42543
9496	11923	4224	-1	104515	42544
15144	38720	14788	2	146850	42545
55627	16965	1116	-1	31116	42546
32578	41942	7211	11	134770	42547
33753	16413	16724	-1	148235	42549
3543	57004	7211	1	133611	42550
9374	47779	15161	-1	148235	42551
23041	23412	369	-1	148218	42552
61806	36115	16724	-1	148235	42553
60971	694	4224	-1	105870	42554
35608	34628	22076	-1	147572	42555
42224	57195	17624	5	135720	42557
57501	3515	5556	-1	148076	42558
57347	55936	13005	-1	148235	42561
25392	47485	11834	-1	148235	42562
21560	59398	13440	-1	140146	42563
14251	53042	20951	-1	148246	42566
33866	22603	1228	-1	148314	42567
20893	32829	20951	-1	148292	42569
19748	22486	13	-1	147161	42571
31419	14332	2541	-1	129592	42573
25796	34965	2827	1	129689	42575
34033	49010	21632	-1	147796	42576
40374	22526	15809	-1	148274	42578
5249	2818	11808	-1	148242	42579
16126	14522	13220	-1	148250	42580
58899	33241	21632	-1	144406	42581
55816	22043	1801	-1	148342	42582
9610	36717	14690	-1	146677	42583
27349	10451	15416	-1	148230	42585
51604	24657	993	-1	148262	42587
21708	530	20986	-1	148053	42589
19285	65213	13	-1	148230	42590
22011	60077	20986	-1	148151	42594
